temp,humidity,wind_speed,pressure,precip,next_day_temp
27.483570765056164,68.75503447989607,10.462122332942783,1005.2764337567829,0.8112253047128231,40.88163874058324
24.308678494144075,64.24669828013472,0.35096739641470975,997.9297658493326,0.4243728712956564,38.33473913023211
28.23844269050346,51.36580355387078,9.909801006777151,1015.7200502317168,0.3594045504940313,39.761073106944906
32.61514928204013,89.19091492757877,1.5464384096813424,1030.4509966220296,0.1737081285183237,43.66344138344043
23.829233126383322,66.34648916141323,4.021426251109703,1012.9575036192208,1.342316171793108,41.218436690217864
23.8293152152541,44.233607504159664,8.922099075499293,1018.8694354211615,0.25293151328733415,38.069290153960125
32.896064077536955,36.106948357224226,1.9291187525796984,1013.572805509833,0.04556050505828779,45.31106377524441
28.837173645764544,39.171548351059926,9.815604289428746,1012.307772427662,0.479946988104977,39.190981896269435
22.65262807032524,44.757463703070485,9.985610135492903,1019.4335353809143,0.060427972435331455,35.97484208986132
27.712800217929825,39.64088239557334,6.0896128051300344,1010.9680781906794,0.2117303887116328,41.68519378303111
22.682911535937688,41.19402144307834,0.07663046060200296,1014.8717461985033,0.35404101485987305,40.457275344065785
22.671351232148716,47.10571012163082,3.4444575980989534,1015.2518846433721,1.0366205011494583,38.3008005646708
26.20981135783017,40.40241571768529,7.4031230205089065,1008.3233668244986,0.3401614623279765,39.354334045402716
15.43359877671101,83.8059254775855,11.774234136329081,1019.9442964467556,0.6057652560462551,32.58276528623693
16.375410837434835,34.81402473969853,7.581762324200021,1011.7752817031321,2.468007870989055,31.87823208652144
22.188562353795135,61.470683374215284,3.1176429727699175,1007.7097838835501,0.07048758295799078,38.171851332232436
19.93584439832788,54.62380961937969,7.608068437195336,1016.7555689049929,0.16060669152345083,37.45722995879127
26.571236662976368,88.94271701451638,6.479824556590266,1006.7107241274628,0.25091318241823746,38.350125058395946
20.459879622393945,36.72233413008314,9.358144741813723,1013.1972681015839,0.273942092760732,35.6954052248676
17.938481493323543,53.871335942744494,1.283767665923501,1012.9361670234906,0.2646824387031414,35.164242990512925
32.32824384460777,88.16822599652212,9.132334830024336,1020.601268960821,1.1908736913559572,41.84748626196115
23.871118497567323,81.93042755363882,6.495198944113323,1016.3228876301597,0.6259388080847127,37.56502384114114
25.33764102343962,79.02432425695679,11.555904046307935,1012.824811288784,0.4681258338158763,42.401597349424364
17.87625906893272,45.474169622696394,4.102465992464233,1018.7243640944021,0.18507749491469944,34.371625787562905
22.278086377374088,40.25325524340395,7.591462717607378,1022.7314528431212,0.8680404969388557,36.91677444791817
25.55461294854933,70.11859319546586,11.18433726612021,1016.904672144463,1.551219196899078,37.764820655076996
19.245032112888488,85.76255934765516,1.230116735888151,1013.0724683389037,0.8607389054325331,36.171313629479876
26.87849009172836,63.405773580835785,11.246741846837413,1003.8171463735489,0.0007831656240208741,39.53277507162771
21.996806550405974,64.29676136819398,8.25462866760976,1005.5442043584724,0.5058523425335606,35.74327723390114
23.541531251033618,46.79874561961705,0.8140447092620628,1010.8634270695173,0.02624457374752228,40.56729109631925
21.991466938853016,76.16957599151621,3.611562803361795,1008.733414584885,0.14893841161123783,39.226774051606036
34.26139092254469,41.2226249134514,8.498065063743379,1011.6912008791019,0.030684946790983155,43.65161963692812
24.93251387631033,49.42075418425462,0.8082072176252604,1013.3965494742797,0.462912334064396,35.61132132965199
19.711445355220498,55.526186316985005,6.98604552211528,1016.7078492804972,0.5801213827223802,37.529868128499054
29.112724560515943,60.456622721067305,4.150596683435481,1012.5065085535864,0.060794430728406505,40.02616859552021
18.895781750144888,44.544583944904815,7.450986213209726,1016.4055115067835,0.24212339807468022,36.86970344968182
26.044317975023777,36.89020948435221,0.5489044057501542,1013.4513209036709,0.30462044288539464,36.342599723445915
15.201649380601122,66.63720254649795,10.458441673828515,999.171734035523,0.23026672405936968,34.39492078636947
18.359069755507846,47.31783319441534,11.681867630128764,1006.4246522432687,0.06449941183205865,32.888975716710995
25.984306179345616,64.87429328535674,11.626534263428297,1011.9913871099487,0.2714573320919404,40.60847325621998
28.692332899977053,39.26176291645214,8.995821980915096,1004.5321368001122,0.695508844864037,41.45585600376277
25.85684140594985,58.86840611128905,1.5610348815675836,1017.1995011099734,0.036827395253618056,37.61964576643017
24.421758588058797,61.95536595309515,9.09915835114827,1023.7152558264058,0.041788647782379895,37.68128247050517
23.494481522053555,33.109412209345614,0.29504299750561813,1021.5313329618812,0.21907521936821517,39.669873891567285
17.607390048162863,50.196256691635234,0.26548261834796705,1011.5058999034885,1.4212971527639204,34.75111891067243
21.400778958026457,38.064880616338456,3.883322629794495,1023.4350829579497,0.5521733194204588,38.13111312733958
22.696806145201062,33.80249822836606,5.863718284855989,1014.0406722004147,0.5676432558498414,41.49962677468119
30.285611131094576,89.39761394339672,9.244889013693518,1010.6403982021737,0.2246457986449028,38.567779498708916
26.71809144784231,49.34123069848338,8.199544519278062,1008.7061813552134,0.45028348928672307,42.95501288967924
16.18479922318633,78.5924667512781,5.35083247652098,1010.8827121945831,0.005091426876271543,33.326870886428026
26.620419846973974,45.27843928582583,3.2835199953799905,1010.2827622702114,0.5054326549630213,38.44887183548624
23.074588597918417,70.89016333343577,11.965494001892534,1014.1929135566285,1.2225754297699063,35.032385365752155
21.615389998470206,75.61367159338118,5.114175626831676,1014.124017867349,0.4741145219464216,36.11654386381584
28.05838144420434,65.73832443647066,5.416644291956105,1013.0213221410739,1.0345420566187717,42.17923257925722
30.154997612479754,58.2945713130095,1.9634858543000302,1016.0585671882244,0.6436283964535804,41.697518724548104
29.656400595580994,54.71045484883611,9.537714584999152,1021.3345239235044,0.06423406851299852,44.4197101348171
20.803912383886807,50.93209599257972,8.324186709377864,1019.6468789480892,1.163712057990887,33.85158926838769
23.453938120743928,85.77174865486955,2.6492353534651247,1002.6057142208507,0.03437708089506855,37.33516779322607
26.65631715701782,79.83716446726375,0.9885725473901124,995.1225520556864,0.38174992294642346,37.1427388049218
29.877725635611796,87.90161463999075,8.165991624896558,1019.5402393786749,0.0766555051037578,41.823140477292206
22.60412881077355,37.45783340913268,7.854134571373622,1003.4318491110921,0.005887836307241013,39.409717920456615
24.071705116680914,73.85204851221866,3.279114323978512,1011.4266421867512,0.2741203428218688,37.20861087113828
19.46832512996986,86.30042740926227,11.410362747004925,1004.8092088175845,0.17480760959518882,30.26740158786783
19.018966879596647,40.87398396993961,1.8126947013708028,1000.3861369369399,0.3327664871115796,35.95200711259288
29.062629111970992,33.98977604200665,5.1880176125112225,1016.7902390974335,0.4304278785462037,42.54391133946278
31.781200142854114,74.46723895740354,11.323391042011187,1018.3140861221185,0.02236223312795628,43.30710586549546
24.63994939209833,64.46838679079471,5.036727803113468,1008.964427194913,0.06562602194234074,40.71900984472298
30.01766448946012,80.50972660549633,7.662311371969027,994.8627039549856,0.4089499198641233,39.47250753819785
26.80818012523817,38.38634259757737,4.771132775553531,1009.1762888622326,0.21016300809552896,41.54157021300217
21.77440122697438,77.71603871159341,3.2905824281840403,1015.7426280378178,0.6531384192807291,38.65683348441311
26.80697802754207,42.09763920286467,11.807731775517938,1002.647619018581,0.5281956106258551,37.040776381256215
32.690182832329846,39.81935657194227,4.912008075780516,1014.283519438454,0.9341184497486841,44.39309585461322
24.820869804450243,39.85594787585958,10.729190444149612,1012.892831055789,0.5896284320513487,38.187879229339146
32.82321827907003,78.87448321388293,2.759455270693034,1017.0550404972076,0.2809990043020031,42.9697004915814
11.901274479551278,69.911833241772,2.5572564483009996,1013.8370625788991,0.5588465205528075,31.36834569326433
29.10951252187612,61.38392548614716,0.3736089946141363,1006.1885174138291,0.16105475999006463,40.36101758799833
25.435235341190857,51.529829047410146,7.820001904510621,1021.3760005116515,0.18286757394049724,38.01427008127541
23.504963247670663,82.6320324487865,4.422316124685134,1011.8902929888112,0.7779134079251586,37.51181165110511
25.45880388267751,53.546706445358126,10.372298998075644,1012.8088682234305,0.2956740644578376,37.2473055107463
15.062155426995536,78.99596636829463,5.678518880298686,1006.4671242864877,0.8006861151346732,30.502888696838095
23.90164056081244,56.3480945142131,11.61832113497666,1009.8970242416594,0.8641737171109364,39.436894355524906
26.78556285755873,52.61666576549445,2.2263061884374538,1006.8063810018117,0.9744254161289727,37.95117513593977
32.38947022370758,57.76078714017639,10.42347801546733,1011.789377580536,1.2422647754965885,44.4778288930576
22.40864890863176,48.08267244984852,9.3191622335009,1024.9819593609964,0.28192443534990463,38.3162002233192
20.95753198553406,74.85656281057507,9.251062135728624,1003.3966919994805,0.1919987120715736,32.970935823285856
22.491214782077318,60.16322340554875,10.137398737402652,1001.7050702148628,0.43637471492504165,36.071848026931235
29.57701058851037,43.93276170880904,9.132287891315986,1023.2981922924553,0.23194909148629497,44.01694804441531
26.643755548298422,83.97447439647411,7.514643859576985,1011.534734259937,0.4594898805376317,37.54066588499815
22.351198981164806,53.033473282392684,1.5749385321886509,1008.3164908293805,0.6113839361847305,36.51412225089413
27.56633716556678,62.613171666839314,0.390314153895023,1020.2793328117725,0.5830255353370436,41.11924847385669
25.4853877467402,84.38832665787282,11.050174173788243,1008.760691221842,0.23464425212038995,40.01356903159534
29.843224952664446,67.45427975483952,7.3998037742488565,1025.7820679948286,0.09127691290240819,41.10407938162178
21.489734530613237,37.013882442501846,9.558447491714116,1017.7454810993748,0.2815240067989305,36.078044719072956
23.361689267011158,86.3899274168085,5.7782682181506,1009.58462014298,0.07692194749305026,39.84948076292784
23.039459234339212,67.66248318428507,1.4076982675487337,1028.1011574928584,1.1040787202685334,40.600445271753465
17.682425259339407,50.09433687942517,1.5022295064306053,1008.7599955389767,0.21223028808697003,36.369512909422376
26.48060138532288,38.35632435980324,8.226783446747657,1018.1946676040651,0.08388975176259995,40.27480700061471
26.305276360899448,77.64151135621776,5.163670738793552,1015.0950480628454,0.01288857719833833,37.775457290461645
25.025567283212304,67.20436535571082,2.4062967204040406,1022.1121890257916,0.5189783790103036,37.17645313101135
23.827064333124266,62.007665518579294,5.8991345608972425,1023.930578377088,0.50654169149841,38.99661067898134
17.92314628974793,83.63355498305745,0.770507244901609,1013.2240290434604,0.2082156335553708,34.83433347178724
22.896773386173205,77.31583267347185,6.983656822972785,1007.7260749075767,0.03720656488813726,39.71462484553806
23.286427417366152,39.100492783965066,3.227920853221172,1016.2198050005738,0.2635019740558731,39.360656761305435
20.988613653891903,48.70332406773289,9.570709207646258,1008.2559924117353,0.18641486276414165,33.91355716781281
24.193571441669953,44.90934838886794,3.724343507082885,1027.0937107326863,0.5652382615793508,40.51146160912587
27.020254284072692,74.63677755436062,5.462641788981614,1013.9557473175792,0.4654221230029178,37.92290789019046
34.43092950605265,32.011946084146764,0.13944647889720763,1010.4427491408153,0.22674534327944587,44.32717049243442
25.872889064159196,64.193381092279,0.8693626535347065,1014.2927621410544,0.12288157461212414,39.69022618790299
26.28775195361382,75.74752114444144,4.709922676880218,1003.5701159732921,2.212925154682265,42.8499022308906
24.627770421169163,82.60593820570497,5.759266016605482,1006.1987017304255,0.3025696362326469,43.72239688939705
15.406143923504793,50.52490492295445,7.200246577431645,1021.402897355611,0.5828157192596624,34.325289762088914
24.867430622753915,79.27543828032077,3.499950944511639,1008.4017400472002,0.07573304104734127,38.00519569434923
25.301151049705133,36.63790421731243,8.33978263351851,1005.6716231212264,0.3323670411344603,40.41004271274182
37.316210562426434,80.7871375040711,10.321468766270455,1016.756569267691,0.013961481211462656,47.37176335394734
24.038195176094387,37.649319739918944,9.358211866720197,1021.299929082641,0.352058684735351,38.092728984855306
26.507736711668063,53.837237433622036,0.47542590418028574,1018.0326731746554,1.6623599942560743,43.05927771897057
24.826441151473784,77.83772194677321,5.766083367093947,1019.9723338006407,0.24242197239737098,38.75323761849334
19.15660981190234,38.99504564092643,1.2591621410180984,1007.7024343800138,0.019888360387391568,36.61000253468738
30.714114072575104,43.75508371395849,2.9045401903503296,1003.0473253328071,0.015722522362918268,43.75203042296392
28.759665163433873,73.33515410358397,11.839951119205757,1023.5093355636884,0.24550068131504074,41.547951915094664
28.955159735215233,73.20219219276447,1.7099465148181587,1010.741241128105,0.08719153692556543,42.41914489811915
20.453062726026303,68.46885797311784,5.986657841416273,1011.2441688848147,0.011814538540600281,34.79140474036896
32.013971554680495,71.636906668026,7.41786881181743,1022.2973589929434,0.7057314520714553,41.77070164234492
17.990744686038596,62.56346660085577,8.429579646529248,1016.8936100658046,0.30672735222690767,32.56289986025699
27.934285469001352,45.10794353441717,6.715784201842969,1016.1912144045713,0.1707135864146678,41.64951462582888
35.952278129049894,50.741759610235164,0.11725016903020391,1028.1550164143075,1.1517086346607717,46.95861739154704
20.04731837434656,40.89586300808554,3.9175356989279027,1008.495372387339,0.06172771174893266,37.03446492351962
22.16851135198614,84.5070336800177,6.212539720616537,1019.4948808965687,1.5608612740704872,39.6250525176169
25.498256825438204,65.00350768596724,1.0543979897380003,1013.3990918742796,0.18841456774526313,38.988811107651294
22.482621729419005,54.05108500581839,4.207523174510169,1014.8801459520428,1.096433567784054,38.61228631760156
17.246682844669337,57.720348218647956,0.3984373054963988,1023.6992789848878,0.46183756034238616,32.22854116537787
25.342814874030136,86.83700037670891,0.9429419658602489,1016.5548502940273,0.876386775688192,37.77216945242998
19.688481431369475,39.20108418696481,4.763079314419153,1016.7680725533475,2.067994798000141,37.28103513870079
27.36796215317591,65.17378992100782,1.5925890485167242,1020.5075513611686,0.17012348244930584,41.645685292823046
20.402878828830985,60.35332073306796,6.810490179138698,1010.4453308931998,1.6238368329798274,35.5055203768417
32.7496720250877,66.68725412607887,8.27357962964719,1007.125532328627,0.24672366484581093,43.18717947918652
21.083733538318814,31.08661102925043,9.607040389308995,1005.6863356418528,0.2434828616049801,34.29633515838082
23.38969241897162,82.3274345366491,2.401802930937721,999.235503874368,0.2080510688152398,36.7446141991981
29.067586086848348,85.92709694901674,2.009790987108837,1027.3934499095822,0.3897967484469401,42.32469940746429
18.845678417830225,63.907991015352536,1.254814084012803,1005.2775414399482,0.0837036899559433,36.0646162593829
26.137299673020646,71.79904943261354,7.63716299452364,1011.4512246348996,0.4033948211457837,40.14759711364629
31.53571377141214,85.34996287063774,8.477708717842814,1011.0623069007776,0.39012089404475636,42.304021642360254
16.96258382719386,72.43431805880391,0.37903373790770445,1015.1518468846637,0.7175360691532479,33.74157762067096
25.92316929266152,39.15234257485568,11.234546954924278,1018.710160487775,0.8968305238542267,38.58227667304759
26.299413971242117,64.57730161000879,0.6236554038176689,1019.0233144185182,0.29030346577253274,40.745993506909656
28.90911435888655,66.40290278297135,6.495556023612846,1008.9184579300174,0.18000686241447333,41.77516185957341
18.81524644560959,55.44784027814316,8.508726233410997,1011.8301480034951,0.15010335452106865,36.065824988189924
18.397716934578618,74.18665413748337,10.451629484953028,1014.9780596534181,0.10822291355506095,33.608034361195855
27.60970782808449,86.06202088614089,8.569043185589134,1011.2591621167152,0.029687978904190403,35.96856702335963
26.48492336616593,85.53411077440657,9.620736996837502,1024.25141903214,0.20961569920849488,41.15514668536808
26.252464251729382,57.050362284247925,4.073402310513673,1016.4368246614678,0.1575250533525845,38.748563884537546
26.732241047484877,36.79428275044532,9.777901364958147,1018.1441445023487,1.6968733912148304,38.75046259820441
21.599876392107547,89.09047193774008,0.9613781566161017,1017.6401688806719,0.4078934248270577,37.42637843795491
26.161268485805017,80.33388518675605,10.737799872726331,1021.2143170023973,0.21330124775855042,38.384460635893454
26.465362366493405,37.47976087219601,6.571108513844835,1014.2671509109259,0.4343072618112863,42.03750769373604
21.42824290986816,85.25051295704233,9.807573239549924,1003.922176364309,0.07494462875107238,37.2625461960181
34.328872555723784,82.1937817237277,5.427819414219602,1015.7978156622685,0.2935328367214515,45.183872680720576
27.36916460455894,61.13028342756432,7.7229323423583,1008.4405017434572,0.49206310289100563,37.74017281402312
19.043482513986756,65.47652614469575,6.3168319312333585,1009.2996832277518,0.33559288548973754,37.29805815919366
28.28276804316915,53.94016223220781,8.779074261063982,1017.1045481312857,0.256897347427876,41.36110853747828
20.126591648863393,33.28569832932188,0.9795597843670749,1021.6679815000355,2.5455206319712302,35.745542172088435
28.93542301871226,50.11183449875406,0.7242250078867656,1013.1489010371524,1.0614450001233984,41.61711636246833
30.79297789503702,78.17120691588069,2.9652388081217573,1015.1618310881928,0.4882937419034039,38.71513917948762
20.89658840824145,30.277921380276172,1.91453616135826,1024.9155046124467,0.42126156019056843,37.66796967800455
29.81688064622161,50.00995030146865,10.46140279910642,1014.6852722564199,0.4846618216599771,40.03706066697587
27.06390463468249,53.8901216154566,2.630567848296532,1031.2117817992628,0.11239251629289253,37.725733833982
29.11030079997245,62.24373617627537,11.710383069829575,1016.9585675194209,0.2513772608450984,38.48105922126576
34.48396491326974,85.19133698476563,4.042749501253282,1000.6746606859093,0.020129583182880106,45.989391283248395
23.773059419985646,50.780759661957674,2.1854149882643914,1018.2733913477317,0.3226988145217898,37.11554635010522
21.23131917821255,50.81719211377366,9.47638208570975,1015.6681086941794,0.39156284187648727,39.48315754250176
20.552427851872384,74.25007488658491,7.904493306010513,1022.0282692785793,0.12922330272947286,34.8820125798976
20.920948575172808,57.133076453388426,5.978348597437668,1017.7122694588898,1.6625189859498883,33.33666329236861
24.614491452929478,43.47628937639892,6.664362611251574,1012.0308081121136,1.2009520086993215,36.88942509232212
26.70575987408322,57.1463709679616,8.630421339267166,1004.4299123459745,0.6403247667618975,42.104989421103184
26.383453996650097,38.45142122278799,2.7414568959755847,1011.5368371989978,0.38112713153296623,39.7804272532483
29.13591624518012,40.5832191903734,11.956006992680903,1007.0463568205349,1.0199918115913102,40.68296822961753
25.065009459389536,59.902066364368785,11.697517945761398,1008.936335851367,0.07000608453811547,39.12899715488137
32.26767038578659,55.13552697027288,7.803908236163243,1017.1200488309443,0.7815391457141174,44.161100617168074
23.67671583381022,84.890754064086,2.3945094111497416,1024.6893315304599,0.06666331477601192,39.51953228762884
38.600845832948096,51.74363394699799,8.162738909175495,1015.7627007087609,0.7904511335870843,49.732933434636166
28.12833673882503,64.8353010166826,0.8663809077501101,1004.6288185657537,0.16132144989567132,39.93271246054101
20.714212217918586,67.93585727517183,0.3678300264696728,1016.112218677541,1.0481538129752246,33.68292435030005
19.64553750969444,30.785667395300017,3.092194662134564,1021.3764204065195,1.4415777731750818,35.427371867888766
27.412362076215928,69.81224232100263,5.551475480871796,1008.7315196697643,0.08055171260730479,40.5196773111587
23.882686073370746,40.682158012185084,10.419270064900566,1012.0618798332896,0.3105766397295583,36.78120241659965
28.57000247046046,87.66421904816731,8.726028837195695,1013.1028173631044,1.9813261065714856,38.66584545450185
27.366188122867726,38.91976366518678,8.912478254399772,1007.5057118084243,0.33025039624369057,41.26013578720669
24.635855436715637,54.87744742362142,5.105920013376904,1017.5379630369071,0.9958894376326063,38.596390080730146
20.766031409657977,35.12098008471863,4.1512199105635545,1012.1533629597456,0.44425452346212496,36.81623383584127
17.425763876570677,89.81245511075684,4.452465155815233,1015.9367271073492,0.2352658106401821,32.29391762126715
22.767425239664895,60.13170061987455,11.851794764832693,1006.7875547553853,0.16828460953003796,37.043099845831065
29.28199397161736,65.72310103920262,0.4813102969497898,1009.9377918977361,0.11359027645419319,39.59111470250341
26.07046872065102,34.02458864330565,10.404377953469382,1018.0566695047944,0.7173185146084777,41.56414659954911
18.771306106440058,74.99762822395067,6.944104902868721,1010.3901679353577,0.24432052140118796,36.62627990188778
25.86590462925591,42.594335585735145,5.263385030275085,1025.088746958634,0.35797813280703106,36.34451791381027
26.926586898644185,83.88325736644282,8.703091924981639,1010.2025467006978,0.33895737270445453,37.80516744351132
20.580712818994336,42.308378428920435,5.840027297096434,1014.5727930802632,0.43052148058677503,33.80850746365605
25.76862552972764,41.441263239819996,10.481078856979927,1019.5281358231116,1.0033824089565735,38.462306971107765
25.29104359223,32.192980070885696,10.808422368135101,1003.0714398694688,1.9748453956678413,39.380578208297635
19.285148510846884,58.324016706599956,5.060651122481465,1000.6743383161346,0.26177327012433343,32.79524737691877
26.788936801741418,63.890467995756985,3.321933566820619,1002.3204057980093,0.8787338709486766,38.13620505750414
27.80392263184117,33.94251836570114,7.108203943120347,1021.8380887239903,0.7230811982512931,39.19637994204398
30.415256215876383,76.53165700170064,10.948360147400292,1009.1369929787529,0.4261053979223314,42.09160178240992
30.269010260174515,57.197330084881656,2.527946268067999,1030.9073949996778,1.5623188325989674,42.142279361072326
18.111653160214544,61.4634161596548,7.475599002761793,1009.0502668093983,0.11186843585222507,33.33859597692857
20.310874800424386,56.44576481629369,7.578722641110247,1014.2918591223793,0.057853713909882254,36.37588715377967
27.5751763360433,54.04578365251956,8.797356268983371,1023.7947696679752,0.961944095446393,39.48016597631851
27.568929754561044,63.57841987849307,1.5788122215271176,1027.0426502171138,0.2891507309737382,39.78081025657986
27.575238431530238,39.31441475584275,8.589899576185063,1027.4305250364548,0.9385569055162966,43.77106852633865
44.26365745327361,40.91568782971627,10.908390247987692,1021.458563614152,1.1178849196435585,53.152710608592464
27.854452553465833,81.70713726081104,2.1561973064429036,1020.1684376806802,0.0322466443437917,37.739282560393605
30.677828200902994,86.76692772801796,2.8505198990865317,1017.1476886444083,1.0747807940351615,43.164876718163946
29.770008817466014,52.398558976785175,11.656741128499675,1018.4485275331665,0.29739269933421236,43.274547909028776
28.25695625652899,46.244680388613226,2.1717234325138772,1009.1416999857003,0.3571164541230529,38.962406226390414
23.42365377679827,68.63997259434095,10.252621120434949,1007.2726078160439,0.49254249604265105,39.155192572950895
28.794846102466337,54.52405026588578,5.9073342773764175,1012.9763787981234,1.3044369797823878,43.95470410930468
21.13587392731214,31.52318133962069,2.9667728928381245,1011.8087076423255,0.009650584682792921,35.03048007835493
23.815906966299956,39.36915584197142,10.448998815270137,1009.8274036547091,0.32393728196891164,36.85065598511487
22.573182260854484,72.95833373084386,5.343663060031986,1017.874712132197,0.5819307990668292,38.916533322214114
25.409370696931614,69.53543651460907,6.177808247156282,1019.6871364599936,0.6413402087725523,39.34360524735295
36.573292833367546,31.62575955020901,4.310800432797189,1013.6188482040429,0.589692832855554,47.304117804447486
15.66367403704126,43.318329715976965,7.115410217219129,1023.3427105673868,0.07218647779765466,34.144898417426106
28.43130095187257,43.86448779528428,1.9622864710202732,1005.0081762010655,0.17790593565488702,41.884743472888516
16.936420644051744,70.3135646159237,4.692978439821129,1011.644383785042,0.22214106120466734,31.36793126315262
22.640340671052833,31.182632265261848,11.63294786802345,1007.9822437557804,0.8159368813932607,39.84572362924507
30.444752984836832,36.24651491907443,3.0976011924135305,999.9342436804886,0.163391574588316,44.64718347889061
25.321400095477316,77.99496512239136,7.880839974495506,1012.4212351991011,0.11830754561812427,38.22003741551611
19.61127611035347,40.71267972326002,3.9022807706963385,1012.147767441317,1.5785144344750042,35.874253562081925
21.42348145370016,69.16476647111247,9.281677508239207,1023.5941482026949,0.004451398836142618,33.714800038197545
28.39798874467338,44.29096686280359,1.570483928620198,1017.4156817918835,3.0644114969520433,42.07863247038006
21.34816684141432,35.96648356556071,11.637852540942536,1005.8306922296956,0.5647749272183766,38.11927382862284
26.082292947909874,44.590331459967246,5.445474496603671,1025.9786479643394,0.881496508219185,39.645625308947814
25.22785919951907,73.33601591133956,2.8326055601575675,1021.5472358686775,0.1745088792524603,40.69383124925156
21.741998261970913,81.34178808637714,0.8819609679601519,1017.0746839242803,0.007209364869005761,35.81702417969112
35.719720446626624,79.8131918740195,2.037094861050489,1011.4146113080511,0.6694564392173502,45.85185909710407
28.169595111590056,53.83101177710729,6.237287382672212,1006.2839253429356,0.8983194682467004,38.98974102176608
14.874287066711965,70.08510819423877,4.044038117175436,1010.3945525675026,0.674453301774047,32.480476204568774
25.93227157384714,42.29905772494926,9.946600390591314,1020.6212403379293,0.07707134085511085,39.39954412558419
21.69106767615806,47.588863815660794,5.170650283941671,1026.1921041415424,0.700050461802127,37.46841758905531
29.26216667398112,83.78014911126718,2.984571271051559,1023.8027046979054,0.7325016738640082,40.21654855026328
21.037396307836495,30.78011541064416,7.40573983924836,1009.578054047496,0.5372631236659405,36.770184804280014
24.426317792665504,35.13051185126808,8.48132660262535,1005.162677966977,0.7264648628462066,40.44006534716865
27.524936394902287,42.47317530876164,2.0045028948113983,1013.9862037283784,0.9351463373394024,39.87932270373735
29.328775970850607,31.591932232429183,2.011430595459812,1000.6209244410601,0.4754464121564652,39.07358815653215
18.998517964721117,40.88612610538784,0.44005712320251567,1015.2621739992935,0.04638928619745787,38.73063928429467
23.327493820795258,64.98249365818154,8.836824180787687,1011.9667818959093,0.3343519918938111,40.1834637609564
22.62527344419522,55.28547303554988,7.965654331461661,1009.7377444869223,0.040414898287162666,35.14338175461602
21.73335383713144,83.56030266461849,5.695570508997767,1001.8370785291324,0.2617385174126676,37.610280298427845
33.82727120140548,79.04661370430645,10.130045387630366,1016.595200745988,0.26137023652531555,42.81007585976474
